flowobject_from,flowobject_to,classification_from,classification_to,comment,skos_uri
1730,014,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1735,012,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1738,F1738,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1739,F1739,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1745,2225,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1746,0211,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1749,02122,fcl,cpc_2_1,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
1749,02123,fcl,cpc_2_1,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
1753,0192,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1770,F1770,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1780,022,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1783,023,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1804,0132,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1806,21111,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1808,2112,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1816,2222,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
2041,01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
2044,021,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
2051,F2051,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
2054,F2054,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
2057,F2057,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
